Keyword,Intent,Volume,Keyword Difficulty,CPC (USD),SERP Features
bajar niveles de azucar,Informational,90,31.0,0.08,"AI Overview, Image, Video, Video carousel, Related searches"
dos recetas de comida,Informational,90,35.0,0.0,"AI Overview, Image, Image pack, Video, Video carousel, Short videos, Recipes, Related searches"
dieta bajo indice glucemico,Informational,90,33.0,0.09,"AI Overview, Image, Video, Knowledge panel, Related searches"
que es bueno para bajar la azucar rapido,Informational,90,31.0,0.07,"Sitelinks, AI Overview, Image, Video, Related searches"
guisados para diabeticos,Informational,90,32.0,0.07,"Image, Image pack, Video, Video carousel, Recipes, Related searches"
dieta diabetes gestacional pdf,Informational,90,19.0,0.0,"AI Overview, Image, Image pack, Video, Related searches"
recetas no saludables,Informational,90,49.0,0.0,"Sitelinks, Image, Image pack, Video, People also ask, Recipes, Related searches"
cuidados para evitar la diabetes,Informational,90,33.0,0.0,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches"
dieta para bajar la glucosa en sangre,Informational,90,69.0,0.07,"Sitelinks, AI Overview, Image, Video, Related searches"
que es recomendable para bajar la glucosa,Informational,90,45.0,0.0,"AI Overview, Image, Video, People also ask, Related searches, Ads bottom, Ads middle"
platillos para el dia de la alimentacion,Informational,90,34.0,0.0,"Image, Image pack, Video, Video carousel, Short videos, Recipes, Related searches"
dibujos de una dieta balanceada,Informational,90,28.0,0.0,"Image, Image pack, Video, Related searches"
dibujos de resistencia faciles,Informational,90,28.0,0.0,"Image, Image pack, Video, Related searches"
recetas saludables para imprimir,Informational,90,21.0,0.0,"Sitelinks, Image, Image pack, Video, Recipes, Related searches"
reducir azucar en sangre,Informational,90,,0.71,"AI Overview, Image, Video, Related searches"
comasin,Transactional,90,36.0,0.0,"Image, Image pack, Video, Local pack, Related searches"
recetas para una dieta saludable,Informational,90,31.0,0.13,"Sitelinks, Image, Video, Video carousel, Recipes, Related searches"
para diabetes,Informational,90,70.0,0.04,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches"
como bajar los niveles de glucosa en la sangre,Informational,90,45.0,0.08,"Sitelinks, AI Overview, Image, Video, Related searches"
dieta para los diabeticos,Informational,90,69.0,0.04,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
recetas de comida saludable escritas,Informational,90,30.0,0.0,"Image, Image pack, Video, Related searches, Ads top, Ads bottom"
comidas ricas para diabeticos,Informational,90,40.0,0.1,"Sitelinks, AI Overview, Image, Video, Recipes, Related searches"
recetario saludable pdf mexico,Informational,90,30.0,0.41,"Image, Video, Short videos, Related searches"
diabetes gestacional dieta pdf,Informational,90,24.0,0.0,"Image, Image pack, Video, People also ask, Related searches"
recetas balanceadas,Informational,90,41.0,0.17,"Sitelinks, Image, Video, Video carousel, Recipes, Related searches"
comida saludable para,Informational,70,38.0,0.0,"AI Overview, Image, Image pack, Video, Video carousel, Short videos, Recipes, Related searches"
plato del buen comer para un diabetico,Informational,70,51.0,0.05,"AI Overview, Image, Image pack, Video, Related searches"
dietas pdf gratis,Informational,70,67.0,0.18,"Image pack, Video, Related searches"
que verduras no puede comer un diabetico,Informational,70,24.0,0.0,"AI Overview, Image, Video, Related searches"
resistencia ala insulina dieta para adelgazar,Informational,70,27.0,0.0,"AI Overview, Image, Video, Related searches"
como bajar la glucosa alta rapido,Informational,70,31.0,0.0,"AI Overview, Image, Image pack, Video, People also ask, Related searches"
menu dieta baja en carbohidratos pdf,Informational,70,28.0,0.0,"Sitelinks, AI Overview, Image pack, Video, People also ask, Related searches, Ads bottom"
dieta pdf gratis,Informational,70,56.0,0.18,Related searches
cosas que puede comer un diabetico,Informational,70,,0.04,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
recetas con alimentos nutritivos,Informational,70,35.0,0.0,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Short videos, Recipes, Related searches"
instituto educador de queretaro,Informational,70,17.0,0.0,"Image pack, Knowledge panel"
personas comiendo comida saludable,Informational,70,25.0,0.0,"Image, Image pack, Video, Related searches"
pasteles para personas diabeticas,Informational,70,,0.05,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Short videos, Recipes, Related searches, Ads bottom"
frutas prohibidas para los diabeticos,Informational,70,26.0,0.0,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
que no puede comer un prediabetico,Informational,70,35.0,0.05,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
como bajar el azucar a un diabetico,Informational,70,32.0,0.0,"AI Overview, Image, Video, Related searches"
cosas para almorzar,Informational,70,27.0,0.0,"Sitelinks, AI Overview, Image, Video, Video carousel, Short videos, People also ask, Recipes, Related searches"
que puedo tomar para la diabetes,Informational,70,47.0,0.03,"Sitelinks, AI Overview, Image, Video, Related searches, Ads bottom"
cena de diabeticos,Informational,70,19.0,0.04,"Sitelinks, AI Overview, Image, Video, Video carousel, Related searches"
cuales son los carbohidratos malos para la diabetes,Informational,70,34.0,0.03,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
frutas y verduras que pueden comer los diabeticos,Informational,70,25.0,0.02,"AI Overview, Image, Image pack, Video, Video carousel, Related searches"
dieta semanal para diabeticos,Informational,70,66.0,0.08,"Sitelinks, Image, Image pack, Video, Related searches"
dieta para diabeticos tipo 2 semanal,Informational,70,65.0,0.09,"Sitelinks, AI Overview, Image, Video, Related searches"
comida de dieta para diabeticos,Informational,70,47.0,0.18,"Featured snippet, Sitelinks, Image, Image pack, Video, People also ask, Related searches"
dieta 2000 calorias menu semanal pdf,Informational,70,21.0,0.17,"Image, Image pack, Video, Related searches"
dietoterapia diabetes,"Informational, Commercial",70,44.0,0.55,"Sitelinks, Image, Video, Related searches"
folletos sobre la diabetes,Informational,70,11.0,0.0,"Image, Image pack, Video, Related searches"
galletas para diabeticos recetas,Informational,70,20.0,0.0,"Sitelinks, Image, Video, Video carousel, Recipes, Related searches"
recetas de cocina nutritivas,Informational,70,35.0,0.0,"AI Overview, Image, Image pack, Video, Video carousel, Short videos, Recipes, Related searches"
imágenes de niños que no comen,Informational,70,27.0,0.0,"Image, Video, Related searches"
receta medica en blanco pdf,Informational,70,25.0,0.0,"Image, Video, Short videos, Related searches"
alimentos que provocan diabetes,Informational,70,25.0,0.01,"Sitelinks, AI Overview, Image, Video, Related searches"
que debe comer una persona diabetica,Informational,70,47.0,0.03,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches"
dieta para diabeticos tipo 2 e hipertensos,Informational,70,53.0,0.09,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
dibujos de diabetes mellitus,Informational,70,30.0,0.0,"Image, Image pack, Video, People also ask, Related searches"
qué frutas no debe de comer un diabético,Informational,70,32.0,0.0,"AI Overview, Image, Image pack, Video, Related searches"
bajar la glucosa rapido,Informational,70,33.0,0.0,"AI Overview, Image, Image pack, Video, People also ask, Related searches"
imss dieta,"Navigational, Transactional",70,28.0,0.0,"Image pack, Video, Related searches"
alimentos prohibidos para resistencia a la insulina,Informational,70,,0.05,"AI Overview, Image, Image pack, Video, Related searches"
dieta imss pdf,"Navigational, Transactional",70,43.0,0.0,"Image pack, Related searches"
alimentos que debe ingerir un diabetico,Informational,70,54.0,0.0,"Sitelinks, AI Overview, Image, Video, People also ask, Related searches"
como controlar la glucosa alta,Informational,70,49.0,0.05,"AI Overview, Image, Video, Related searches"
a que hora debe cenar un diabetico,Informational,70,24.0,0.0,"AI Overview, Image, Video, Related searches"
comida sana para diabeticos,Informational,50,37.0,0.09,"Sitelinks, AI Overview, Image, Video, Video carousel, Recipes, Related searches, Ads bottom, Ads middle"
como puedo bajar el azucar,Informational,50,27.0,0.0,"AI Overview, Image, Video, People also ask, Related searches"
remedios naturales para bajar el azucar en sangre,Informational,50,38.0,0.0,"AI Overview, Image"
restaurante para diabeticos,Commercial,50,29.0,0.0,"Video, Local pack, Related searches"
tabla de dieta para diabeticos,Informational,50,,0.0,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
libros de comida saludable,Informational,50,15.0,0.0,"Image, Image pack, Video, Recipes, Related searches, Popular products"
tengo diabetes y gastritis que debo comer,Informational,50,31.0,0.0,"Sitelinks, AI Overview, Image, Video, Video carousel, Related searches"
un diabético puede,"Informational, Transactional",50,54.0,0.0,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches"
dieta semanal para resistencia a la insulina,Informational,50,21.0,0.0,"AI Overview, Image, Video, Related searches"
un diabetico puede consumir avena,Informational,50,18.0,0.0,"AI Overview, Image, Video, People also ask, Related searches"
que frutas puede comer un diabético hipertenso,Informational,50,34.0,0.0,"Sitelinks, AI Overview, Image, Video, Related searches"
20 platillos saludables,Informational,50,15.0,0.0,"AI Overview, Image, Image pack, Video, Video carousel, Short videos, Recipes, Related searches"
frutas que puede comer una persona con diabetes,Informational,50,,0.02,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
alimentos para personas diabeticas,Informational,50,61.0,0.05,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
hoja de recetas para imprimir,Informational,50,27.0,0.0,"Image, Image pack, Video, Video carousel, Short videos, Related searches"
comida diabeticos recetas,Informational,50,34.0,0.07,"Sitelinks, Image, Video, Recipes, Related searches"
cena de un diabético,Informational,50,30.0,0.04,"AI Overview, Image, Image pack, Video, Video carousel, Related searches"
malanga calorias,Informational,50,16.0,0.0,"AI Overview, Image pack, Video, Related searches"
menu para diabeticos imss,"Navigational, Transactional",50,48.0,0.0,"AI Overview, Image, Image pack, Video, Related searches"
recomendaciones de la diabetes,Informational,50,49.0,0.0,"AI Overview, Image, Image pack, Video, Video carousel, Related searches"
cenas para personas con diabetes,Informational,50,29.0,0.07,"AI Overview, Image, Video, Video carousel, Recipes, Related searches"
dieta para diabeticos tipo 2 menu,Informational,50,68.0,0.11,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches, Ads middle"
arroz integral para diabeticos,Informational,50,21.0,0.0,"AI Overview, Image, Image pack, Video, Related searches"
frutas que deben comer los diabeticos,Informational,50,30.0,0.02,"AI Overview, Image, Image pack, Video, Related searches"
reposteria para diabeticos,Informational,50,13.0,0.12,"Sitelinks, Image, Video, Video carousel, Recipes, Related searches"
receta de nutriologo,Informational,50,18.0,0.12,"Image, Image pack, Video, Video carousel, Short videos, Recipes, Related searches"
menu para comer saludable,Informational,50,44.0,0.14,"Image, Image pack, Video, Video carousel, Recipes, Related searches"
nutrición en diabetes pdf,Commercial,50,,0.0,"Video, Related searches, Ads top, Ads bottom"
que comida debe comer un diabetico,Informational,50,44.0,0.03,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches, Ads bottom"
como controlar diabetes,Informational,50,,0.06,"AI Overview, Image, Video, Video carousel, Related searches, Ads bottom, Ads middle"
que cenar para bajar la glucosa,Informational,50,31.0,0.02,"AI Overview, Image, Image pack, Video, Video carousel, Related searches"
buenos días con frutas,Informational,50,28.0,0.0,"Image, Image pack, Video, Related searches"
programa nacional de diabetes,Informational,50,19.0,0.0,"Sitelinks, AI Overview, Image, Video, People also ask, Related searches"
dieta de índice glucémico bajo,Informational,50,26.0,0.26,"Sitelinks, AI Overview, Image, Video, Knowledge panel, Related searches"
desayunos para diabeticos faciles,Informational,50,18.0,0.0,"AI Overview, Image, Video, Video carousel, Recipes, Related searches"
dieta para diabeticos menu,Informational,50,60.0,0.0,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
ejemplo de recetario,Informational,50,,0.0,"Image, Image pack, Video, Video carousel, Short videos, Related searches"
el arroz es bueno para los diabéticos,Informational,50,29.0,0.0,"Sitelinks, AI Overview, Image, Video, Video carousel, People also ask, Related searches"
dieta para diabetes tipo 2 e hipertenso,,50,,0.07,
desayunos para diabeticos recetas faciles,Informational,50,26.0,0.0,"Image, Video, Recipes, Related searches"
metodos de prevencion para la diabetes,Informational,50,,0.0,"AI Overview, Video, Video carousel, Related searches"
alimentos con poca azucar,Informational,50,26.0,0.0,"AI Overview, Video, Knowledge panel, Related searches"
con que se puede curar la diabetes,Informational,50,28.0,0.03,"AI Overview, Image, Video, Video carousel, Related searches"
dieta cero azucar,Informational,50,19.0,0.16,"AI Overview, Image pack, Video, Related searches"
almuerzos ricos y saludables,Informational,50,23.0,0.12,"Image, Image pack, Video, Video carousel, Short videos, Recipes, Related searches"
qué puede comer un diabetico en el desayuno,Informational,50,18.0,0.04,"Sitelinks, AI Overview, Image, Video, Video carousel, Discussions and forums, Related searches"
cuales son los alimentos tipo a,Informational,50,27.0,0.0,"AI Overview, Image, Image pack, People also ask, Related searches"
como bajar el azucar rapido sin insulina,Informational,50,20.0,0.17,"Sitelinks, AI Overview, Image, Video, Video carousel, Related searches"
plan de alimentacion ejemplo,Informational,50,46.0,0.0,"Image, Image pack, Video, Video carousel, Related searches"
pare la diabetes en 14 dias descargar pdf gratis,Informational,50,18.0,0.0,Sitelinks
menu para resistencia a la insulina,Informational,50,21.0,0.13,"AI Overview, Image, Video, Related searches"
1 receta de comida saludable,Informational,50,33.0,0.0,"Sitelinks, Image, Image pack, Video, Recipes, Related searches"
qué debe de comer un diabético,Informational,50,35.0,0.04,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, People also ask, Related searches"
recetas comida de dieta,Informational,50,35.0,0.1,"Image, Image pack, Video, Related searches"
desayuno para diabeticos e hipertensos,Informational,50,42.0,0.0,"Sitelinks, AI Overview, Image, Video, Video carousel, Related searches"
que comer con resistencia a la insulina,Informational,50,18.0,0.04,"AI Overview, Image, Image pack, Video, Related searches"
comidas para un diabetico e hipertenso,Informational,50,48.0,0.0,"Sitelinks, AI Overview, Image, Video, People also ask, Related searches, Ads bottom"
dieta de 1600 calorías para diabéticos,,40,,0.0,
cena diabetico,Informational,40,30.0,0.03,"AI Overview, Image, Image pack, Video, Video carousel, Related searches"
que debo comer para bajar el azucar,Informational,40,27.0,0.0,"Image, Video, Video carousel, People also ask, Related searches"
alimentos a evitar con diabetes,Informational,40,43.0,0.02,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, People also ask, Related searches"
que puedo comer para bajar la glucosa,Informational,40,43.0,0.03,"AI Overview, Image, Video, Related searches"
dulces diabeticos,"Informational, Navigational",40,41.0,0.03,"Sitelinks, Image, Image pack, Video, People also ask, Knowledge panel, Recipes, Related searches"
ada nutrition,Informational,40,,0.0,"Image, Video, Knowledge panel, Related searches"
diabetes mellitus 1 folletos,"Informational, Commercial",40,,0.0,"Image, Image pack, Related searches, Ads bottom"
recetas para adultos mayores,Informational,40,,0.0,"Sitelinks, Image, Video, Video carousel, Recipes, Related searches"
menu semanal para diabeticos tipo 2,Informational,40,59.0,0.1,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches"
recetas de desayunos para diabéticos,Informational,40,26.0,0.07,"Image, Video, Recipes, Related searches"
libro de recetas de comida,Informational,40,14.0,0.11,"AI Overview, Image, Video, Video carousel, People also ask, Recipes, Related searches"
personas con diabetes dibujos,Informational,40,27.0,0.0,"Image, Image pack, Video, Related searches"
pan diabeticos,Informational,40,12.0,0.11,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Recipes, Related searches"
alimentos no recomendados para neuropatía diabética,Informational,40,27.0,0.0,"AI Overview, Image, Video, Related searches"
alimentos que reducen la glucosa,Informational,40,,0.03,"AI Overview, Image, Image pack, Video, Related searches"
remedios caseros para bajar la glucosa rapido,Informational,40,36.0,0.0,"AI Overview, Image, Video, People also ask, Related searches"
comida para diabéticos tipo 1,Informational,40,33.0,0.15,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches"
omega 3 y diabetes pdf,"Informational, Commercial",40,19.0,0.0,"AI Overview, Image, People also ask"
recetas para adelgazar pdf,Informational,40,19.0,0.17,"Video, Related searches"
dieta para diabetes mellitus,Informational,40,64.0,0.26,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches, Ads bottom"
plan de alimentacion gratis,Informational,40,65.0,0.23,"Image, Image pack, Video, Related searches"
como se puede revertir la diabetes,Informational,40,24.0,0.03,"Sitelinks, AI Overview, Image, Video, People also ask, Related searches"
qué fruta no debe comer un diabético,Informational,40,30.0,0.29,"Featured snippet, Image, Image pack, Video, People also ask, Related searches"
plan nutricional pdf,"Informational, Transactional",40,38.0,0.0,"Image pack, Related searches"
que desayunan los diabeticos,Informational,40,19.0,0.0,"AI Overview, Image, Video, Related searches"
ejercicios para personas con diabetes tipo 2,Informational,40,27.0,0.0,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, People also ask, Related searches"
como eliminar la diabetes tipo 1,Informational,40,33.0,0.0,"Sitelinks, AI Overview, Image, Video, Video carousel, Related searches"
recomendaciones de alimentos para diabeticos,Informational,40,57.0,0.2,"Sitelinks, AI Overview, Image, Video, Video carousel, Related searches"
dieta para bajar la hemoglobina glicosilada,Informational,40,34.0,0.06,"AI Overview, Image, Video, Related searches, Ads bottom"
desayunos para diabéticos e hipertensos,Informational,40,33.0,0.0,"AI Overview, Image, Image pack, Video, Video carousel, Related searches, Ads bottom"
todo sobre la diabetes pdf,Informational,40,29.0,0.0,Related searches
recetas con pollo para diabeticos,"Informational, Transactional",40,27.0,0.0,"Image, Image pack, Video, Video carousel, Short videos, Recipes, Related searches"
recetas de desayunos pdf,Informational,40,9.0,0.17,"Image, Video, Related searches"
recetas con bajo indice glucemico,Informational,40,,0.0,"Sitelinks, Image, Video, Recipes, Related searches"
receta medica para diabeticos,"Informational, Transactional",40,44.0,0.0,"AI Overview, Image pack, Video, Video carousel, Related searches"
qué relación tiene la diabetes con la mala alimentación,Informational,40,19.0,0.0,"AI Overview, Image, Video, Related searches"
medicina natural para curar la diabetes,Informational,40,,0.0,"Sitelinks, Image, People also ask, Related searches"
libros para diabeticos,"Informational, Commercial",40,12.0,0.0,"Sitelinks, Image, Image pack, Video, Related searches, Popular products"
type 2 diabetes diabetic diet,Informational,40,65.0,0.29,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, People also ask, Related searches"
la avena es mala para diabeticos,Informational,40,13.0,0.0,"Sitelinks, AI Overview, Image, Video, Video carousel, Related searches"
dieta polimérica para diabéticos,,40,,0.0,
que azucar deben consumir los diabeticos,Informational,40,35.0,0.0,"Featured snippet, Sitelinks, Image, Video, People also ask, Related searches"
tabla ada,Informational,40,29.0,0.0,"Image, Image pack, Video, Related searches"
diabetes habitos saludables,Informational,40,25.0,0.0,"AI Overview, Image, Video, Related searches"
frutas para bajar el nivel de azucar en la sangre,Informational,40,19.0,0.0,"Sitelinks, AI Overview, Image, Video, Related searches"
como regular la glucosa,Informational,40,38.0,0.0,"AI Overview, Image, Video, Related searches"
de todo para diabeticos,Informational,40,21.0,0.0,"Sitelinks, Image, Image pack, Video, Knowledge panel, Related searches"
como quitar el hambre a un diabetico,Informational,40,36.0,0.0,"Featured snippet, Image, Video, Video carousel, People also ask, Related searches"
dieta para personas con higado graso y diabetes,Informational,40,33.0,0.0,"Sitelinks, AI Overview, Image, Related searches"
folleto diabetes,Informational,40,17.0,0.0,"Image, Image pack, Related searches"
menu de dieta para diabeticos,Informational,30,69.0,0.07,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches"
q frutas debe comer un diabetico,Informational,30,,0.02,"Sitelinks, AI Overview, Image, Video, Related searches"
qué alimentos no debo comer si tengo la glucosa alta,Informational,30,40.0,0.02,"AI Overview, Image, Video, Video carousel, Related searches"
frutas diabetes,Informational,30,21.0,0.02,"Sitelinks, AI Overview, Image, Image pack, Video"
que no debe comer una persona con diabetes,Informational,30,36.0,0.02,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
que frutas puedo comer si soy diabetico,Informational,30,28.0,0.02,"AI Overview, Image, Video, Related searches"
que no puedes comer cuando tienes diabetes,Informational,30,41.0,0.01,"AI Overview, Image, Video, Related searches"
guia de alimentacion para diabeticos,Informational,30,,0.1,"Sitelinks, Image, Image pack, Video, Related searches, Ads bottom"
ideas para hacer de comer saludable,Informational,30,38.0,0.16,"Image, Image pack, Video, Video carousel, Short videos, Recipes, Related searches"
qué es lo que puede comer un diabético,Informational,30,44.0,0.02,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches"
dieta para diabeticos tipo 2 semanal pdf,Informational,30,24.0,0.06,"AI Overview, Image, Related searches"
dieta para una persona prediabetica,Informational,30,33.0,0.06,"AI Overview, Image, Image pack, Video, Video carousel, Related searches"
que alimentos debo comer si tengo diabetes,Informational,30,44.0,0.02,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches, Ads bottom"
dieta para evitar la diabetes,Informational,30,74.0,0.06,"Sitelinks, AI Overview, Image, Video, Related searches"
azucar recomendada para diabeticos,Informational,30,24.0,0.06,"AI Overview, Image, Image pack, Video, Related searches"
que comer con glucosa alta,Informational,30,62.0,0.05,"Sitelinks, AI Overview, Image, Video, Video carousel, Related searches"
galleta integral para diabeticos,Informational,30,27.0,0.05,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches"
vegetales para diabeticos,Informational,30,25.0,0.02,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
cocina para diabeticos,Informational,30,,0.07,"Sitelinks, Image, Video, People also ask, Recipes, Related searches"
alimentos que ayudan a la diabetes,Informational,30,38.0,0.01,"Sitelinks, AI Overview, Image, Video, Video carousel, Related searches"
comida para diabeticos tipo 2 recetas,Informational,30,30.0,0.06,"Image, Image pack, Video, Recipes, Related searches"
dieta diabética,Informational,30,,0.06,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches"
que comer cuando tienes azucar alta,Informational,30,46.0,0.03,"Sitelinks, AI Overview, Image, Video, Video carousel, Related searches"
1 receta de comida,Informational,30,40.0,0.0,"Image, Image pack, Video, Video carousel, Short videos, Recipes, Related searches"
como tratar diabetes,Informational,30,46.0,0.07,"Sitelinks, AI Overview, Image, Video, Video carousel, Related searches"
que no debe comer una persona diabetica,Informational,30,28.0,0.01,"Sitelinks, AI Overview, Image, Video, Related searches"
menu para diabeticos e hipertensos,Informational,30,66.0,0.09,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches, Ads bottom"
pare la diabetes en 14 dias,Informational,30,24.0,0.06,"Sitelinks, AI Overview"
que alimentos evitar si tengo diabetes,Informational,30,25.0,0.06,"Featured snippet, Image, Video, People also ask, Related searches"
como nivelar la azucar en la sangre,Informational,30,31.0,0.03,"AI Overview, Image, Video, Related searches"
5 comidas saludables dibujos,Informational,30,27.0,0.0,"Image, Image pack, Video, Related searches"
que puede desayunar una persona diabetica,Informational,30,15.0,0.05,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches"
q pueden comer los diabeticos,Informational,30,45.0,0.04,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches"
que es bueno tomar para la diabetes,Informational,30,47.0,0.04,"AI Overview, Image, Video, Related searches"
dieta para evitar diabetes,Informational,30,73.0,0.04,"Sitelinks, AI Overview, Image, Video, Video carousel, Related searches"
desayuno ideal para un diabético,Informational,30,,0.05,"AI Overview, Image, Image pack, Video, Video carousel, Related searches"
dieta para embarazadas con diabetes,Informational,30,18.0,0.04,"Sitelinks, AI Overview, Image, Video, Related searches"
cual es la dieta de un diabetico,Informational,30,,0.04,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches"
que dieta debe tener un diabetico,,30,,0.0,
alimentos que puede comer una persona con diabetes,Informational,30,43.0,0.04,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches"
dieta para controlar la diabetes,Informational,30,71.0,0.05,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches"
prediabetes alimentacion,Informational,30,41.0,0.05,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
dieta diaria para diabeticos,Informational,30,69.0,0.05,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches"
diabetes dieta recomendada,Informational,30,68.0,0.05,"Sitelinks, AI Overview, Image, Video, Video carousel, Related searches, Ads bottom"
que es bueno comer para la diabetes,Informational,30,44.0,0.03,"Sitelinks, AI Overview, Image, Video, Video carousel, Related searches"
dieta estricta para diabeticos,Informational,30,68.0,0.05,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches"
q puede cenar un diabetico,"Informational, Transactional",30,,0.03,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches"
que comer si tienes diabetes tipo 2,Informational,30,,0.03,"Sitelinks, AI Overview, Image, Video, Video carousel, Related searches"
que debo hacer si tengo diabetes,Informational,30,39.0,0.03,"AI Overview, Image, Video, Video carousel, Related searches"
alimentos que debe consumir un diabetico,Informational,30,46.0,0.02,"Sitelinks, AI Overview, Image, Video, Video carousel, Related searches"
que comer si tengo azucar alta,Informational,30,47.0,0.06,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
que alimentos puede consumir una persona con diabetes,Informational,30,49.0,0.02,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
recetas ricas para diabeticos,Informational,30,29.0,0.06,"Image, Video, Recipes, Related searches"
que no puede comer una persona diabetica,Informational,30,42.0,0.02,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
como regular la azucar alta,Informational,30,,0.04,"AI Overview, Image, Video, Related searches"
carbohidratos que no debe comer un diabetico,Informational,30,33.0,0.02,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
alimentos que puede consumir un diabetico,Informational,30,,0.03,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches"
que pueden comer los diabeticos tipo 2,Informational,30,62.0,0.06,"Sitelinks, AI Overview, Image, Video, Video carousel, Related searches"
que puede comer una persona con diabetes tipo 2,Informational,30,68.0,0.03,"Sitelinks, AI Overview, Image, Video, Video carousel, Related searches"
alimentos para reducir azucar en sangre,Informational,30,25.0,0.02,"Image, Video, People also ask, Related searches"
alimentos que puede ingerir un diabetico,Informational,30,42.0,0.0,"Sitelinks, AI Overview, Image, Video, Video carousel, Related searches"
alimentos que previenen la diabetes,Informational,30,44.0,0.05,"AI Overview, Image, Video, Video carousel, Related searches"
alimentos buenos para bajar la glucosa,Informational,30,30.0,0.0,"AI Overview, Image, Video, Video carousel, Related searches"
alimentos q no debe comer un diabetico,Informational,30,47.0,0.02,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches"
alimentos que deben evitar los diabeticos,Informational,30,42.0,0.02,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
tipo de alimentacion para diabeticos,Informational,30,69.0,0.03,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
que tomar para prevenir la diabetes,Informational,30,44.0,0.04,"Sitelinks, AI Overview, Image, Video, Video carousel, Related searches"
alimentos para reducir glucosa en sangre,Informational,30,,0.0,"AI Overview, Image, Video, Related searches"
plan de dieta para diabeticos tipo 2,,30,,0.0,
dieta para diabeticos imss,,30,,0.0,
dieta para enfermos renales y diabeticos,,30,,0.0,
dieta para hipotiroidismo y diabetes,,30,,0.0,
dieta para la presion alta y diabetes,,30,,0.0,
dieta para no tener diabetes,,30,,0.0,
dieta para pacientes diabeticos e hipertensos,,30,,0.0,
dieta para perro diabetico,,30,,0.18,
dieta para personas con diabetes tipo 1,,30,,0.0,
dieta para personas con insuficiencia renal y diabetes,,30,,0.0,
cual es la dieta de una persona diabetica,,30,,0.0,
dieta para personas pre diabéticas,,30,,0.07,
cetoacidosis diabetica dieta,,30,,0.0,
dieta para una persona con diabetes tipo 1,,30,,0.0,
alimentos para diabeticos pdf,Informational,30,46.0,0.19,"Image, Video, Related searches"
guia de alimentos para diabeticos,Informational,30,63.0,0.1,"Sitelinks, Image, Image pack, Video, Related searches, Ads bottom"
